periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte_final,tasa_atencion,backlog,datos_invalidos,es_especializado,anio_mes_date,anio_mes_key,fuente
Enero - Diciembre,2022,2023-01-06,San Martin,Provincial,Familia,Familia Tutelar,Expediente,,165,137,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,0.8303030303030303,28,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Provincial,Familia,Violencia Familiar,Denuncia,,13,13,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,1.0,0,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Provincial,Penal,Penal,Denuncia,Delitos De Corrupcion De Funcionarios,362,288,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,0.7955801104972375,74,0,1,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Provincial,Penal,Penal,Denuncia,Contra La Criminalidad Organizada,24,22,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,0.9166666666666666,2,0,1,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Provincial,Penal,Penal,Denuncia,Materia Ambiental,562,562,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,1.0,0,0,1,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Provincial,Penal,Penal,Denuncia,Delitos De Trafico Ilicito De Drogas,92,92,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,1.0,0,0,1,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Provincial,Penal,Penal,Denuncia,,15554,13788,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,0.8864600745788864,1766,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Provincial,Penal,Penal,Expediente,Delitos De Trafico Ilicito De Drogas,2,2,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,1.0,0,0,1,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Provincial,Penal,Penal,Expediente,,10,6,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,0.6,4,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Provincial,Penal,Penal,Investigacion Preventiva,Materia Ambiental,66,66,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,1.0,0,0,1,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Provincial,Penal,Penal,Investigacion Preventiva,,355,355,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,1.0,0,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Superior,Civil,Civil,Expediente,,10,8,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,0.8,2,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Superior,Familia,Familia Civil,Expediente,,29,27,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,0.9310344827586207,2,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Superior,Familia,Familia Civil,Incidente,,2,2,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,1.0,0,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Superior,Familia,Familia Penal,Expediente,,23,23,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,1.0,0,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Superior,Familia,Familia Penal,Incidente,,4,2,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,0.5,2,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Superior,Familia,Familia Tutelar,Expediente,,76,72,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,0.9473684210526315,4,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Superior,Familia,Violencia Familiar,Expediente,,81,76,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,0.9382716049382716,5,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Superior,Familia,Violencia Familiar,Incidente,,33,33,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,1.0,0,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Superior,Penal,Penal,Apelacion Denuncia,,566,535,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,0.9452296819787986,31,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Superior,Penal,Penal,Apelacion Expediente,,422,380,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,0.9004739336492891,42,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Superior,Penal,Penal,Consultas,,163,154,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,0.9447852760736196,9,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Superior,Penal,Penal,Denuncia,,55,33,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,0.6,22,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Superior,Penal,Penal,Exclusion Fiscal,,37,36,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,0.972972972972973,1,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Superior,Penal,Penal,Expediente,,80,75,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,0.9375,5,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Superior,Penal,Penal,Incidente-Expediente,,3,2,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,0.6666666666666666,1,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,San Martin,Superior,Penal,Penal,Quejas,,802,769,220101,San Martin,Moyobamba,Moyobamba,2023-06-15,0.9588528678304239,33,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,Santa,Provincial,Civil,Civil,Expediente,,69,64,21801,Ancash,Santa,Chimbote,2023-06-15,0.927536231884058,5,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,Santa,Provincial,Familia,Actos Contra La Libertad Sexual,Denuncia,,36,35,21801,Ancash,Santa,Chimbote,2023-06-15,0.9722222222222222,1,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,Santa,Provincial,Familia,Familia Civil,Expediente,,1010,918,21801,Ancash,Santa,Chimbote,2023-06-15,0.9089108910891089,92,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,Santa,Provincial,Familia,Familia Penal,Denuncia,,528,476,21801,Ancash,Santa,Chimbote,2023-06-15,0.9015151515151515,52,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,Santa,Provincial,Familia,Familia Penal,Expediente,,55,54,21801,Ancash,Santa,Chimbote,2023-06-15,0.9818181818181818,1,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,Santa,Provincial,Familia,Familia Tutelar,Denuncia,,304,293,21801,Ancash,Santa,Chimbote,2023-06-15,0.9638157894736842,11,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,Santa,Provincial,Familia,Familia Tutelar,Expediente,,36,32,21801,Ancash,Santa,Chimbote,2023-06-15,0.8888888888888888,4,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,Santa,Provincial,Familia,Violencia Familiar,Denuncia,,28,28,21801,Ancash,Santa,Chimbote,2023-06-15,1.0,0,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,Santa,Provincial,Familia,Violencia Familiar,Expediente,,1,1,21801,Ancash,Santa,Chimbote,2023-06-15,1.0,0,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,Santa,Provincial,Penal,Penal,Denuncia,Delitos De Corrupcion De Funcionarios,358,332,21801,Ancash,Santa,Chimbote,2023-06-15,0.9273743016759777,26,0,1,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,Santa,Provincial,Penal,Penal,Denuncia,Contra La Criminalidad Organizada,20,20,21801,Ancash,Santa,Chimbote,2023-06-15,1.0,0,0,1,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,Santa,Provincial,Penal,Penal,Denuncia,Lavado De Activos Y Perdida De Dominio,16,15,21801,Ancash,Santa,Chimbote,2023-06-15,0.9375,1,0,1,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,Santa,Provincial,Penal,Penal,Denuncia,Materia Ambiental,172,165,21801,Ancash,Santa,Chimbote,2023-06-15,0.9593023255813954,7,0,1,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,Santa,Provincial,Penal,Penal,Denuncia,Delitos De Trafico Ilicito De Drogas,75,75,21801,Ancash,Santa,Chimbote,2023-06-15,1.0,0,0,1,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,Santa,Provincial,Penal,Penal,Denuncia,,25407,23502,21801,Ancash,Santa,Chimbote,2023-06-15,0.9250206635966466,1905,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,Santa,Provincial,Penal,Penal,Expediente,,9,6,21801,Ancash,Santa,Chimbote,2023-06-15,0.6666666666666666,3,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,Santa,Provincial,Penal,Penal,Investigacion Preventiva,Materia Ambiental,34,32,21801,Ancash,Santa,Chimbote,2023-06-15,0.9411764705882353,2,0,1,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,Santa,Provincial,Penal,Penal,Investigacion Preventiva,,252,252,21801,Ancash,Santa,Chimbote,2023-06-15,1.0,0,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,Santa,Provincial,Penal,Penal,Investigacion Preventiva,,2,2,21801,Ancash,Santa,Chimbote,2023-06-15,1.0,0,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
Enero - Diciembre,2022,2023-01-06,Santa,Superior,Familia,Familia Civil,Expediente,,26,26,21801,Ancash,Santa,Chimbote,2023-06-15,1.0,0,0,0,2023-06-01,202306,BD-casos-fiscales-2022.csv
